CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,161,162,7.9170254299883e-05,7.9170254299883e-05,0.000412198364666096,0.000244740365586043,2.71933739540048e-05,3.48601296224341e-05,0,1.71167507234442e-05,0.803571428571429,0.0160714285714286,0.2125,0.000502584694107056,1,closed_loop_monte_carlo,ok,ok,-4741.7451251923
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,168,169,0.000474256381144151,0.000474256381144151,0.00120898417809614,0.000667700614364719,7.41889571516355e-05,4.20285967761552e-05,0.00035803882721636,0,0.25,-0.5375,0.5875,0.000579900428841617,1,closed_loop_monte_carlo,ok,ok,-4953.88425306651
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,175,176,0.000826975820335442,0.000826975820335442,0.00174640755330943,0.00102660798356768,0.000114067553729743,4.3405981723599e-05,0.0006695022848821,0,0,-0.7875,0.7875,0.000643396488207558,1,closed_loop_monte_carlo,ok,ok,-5136.54278096732
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,182,183,0.00100432912665456,0.00100432912665456,0.00207614457830759,0.00119115511113549,0.000132350567903943,4.56613175024816e-05,0,0.000826317241248131,0,-0.7875,0.7875,0.000649623013946332,1,closed_loop_monte_carlo,ok,ok,-5328.15421630878
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,189,190,0.00106073130198059,0.00106073130198059,0.00237719951036052,0.00131933576336936,0.000146592862596596,6.36153044349961e-05,0.000850523134949,0,0.0714285714285714,-0.716071428571429,0.725,0.000945615485321694,1,closed_loop_monte_carlo,ok,ok,-5520.04000756025
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,196,197,8.03324169664829e-05,8.03324169664829e-05,0.000147416738168329,7.9349506839426e-05,8.81661187104733e-06,7.13048796698304e-05,2.10925425605242e-07,0,0.892857142857143,0.105357142857143,0.2125,0.00104118422986632,1,closed_loop_monte_carlo,ok,ok,-5705.15947661252
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,203,204,0.00104377001195694,0.00104377001195694,0.00246835430487369,0.00143405833257512,0.000159339814730569,7.44336966578958e-05,0,0.000809996500568478,0.0178571428571429,-0.769642857142857,0.771428571428572,0.00110745155116305,1,closed_loop_monte_carlo,ok,ok,-5907.39430046991
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,210,211,0.000130462566415185,0.000130462566415185,0.00065369154194473,0.000326687840854228,3.62986489838031e-05,7.33931428136625e-05,2.07707746177189e-05,0,0.928571428571429,0.141071428571429,0.2125,0.00109355404743144,1,closed_loop_monte_carlo,ok,ok,-6106.00973103062
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,217,218,0.00124595608371252,0.00124595608371252,0.00285659176826154,0.0016607501837261,0.000184527798191789,6.51430357076871e-05,0.000996285249813044,0,0,-0.7875,0.7875,0.000962101871085851,1,closed_loop_monte_carlo,ok,ok,-6310.88117400198
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,224,225,0.000363812935524741,0.000363812935524741,0.00113399512697436,0.00069608772944799,7.73430810497767e-05,5.73556478970457e-05,0.000229114206577919,0,0,-0.7875,0.7875,0.000837637687738789,1,closed_loop_monte_carlo,ok,ok,-6504.19220634042
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,231,232,0.000334986340670971,0.000334986340670971,0.00108730955837189,0.000626584389731653,6.96204877479615e-05,4.8578211957416e-05,0,0.000216787640965593,0.410714285714286,-0.376785714285714,0.475,0.000687034212834055,1,closed_loop_monte_carlo,ok,ok,-6711.44022508018
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,238,239,0.000393033894904815,0.000393033894904815,0.0010979925873227,0.000662564222689811,7.36182469655346e-05,4.96735371924697e-05,0,0.000269742110746811,0.0357142857142857,-0.751785714285714,0.755357142857143,0.000721709075410118,1,closed_loop_monte_carlo,ok,ok,-6910.52786615116
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,245,246,0.000714674551689525,0.000714674551689525,0.00163706377230025,0.000937397841695513,0.000104155315743946,3.99294582273536e-05,0.000570589777718225,0,0.0357142857142857,-0.751785714285714,0.755357142857143,0.000564718722595624,1,closed_loop_monte_carlo,ok,ok,-7113.00344601647
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,252,253,0.000209580350991893,0.000209580350991893,0.000843697136575272,0.000428407294129954,4.76008104588838e-05,5.04807435118369e-05,0,0.000111498797021172,0.732142857142857,-0.0553571428571429,0.316071428571429,0.00071518882806235,1,closed_loop_monte_carlo,ok,ok,-7300.76000817344
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,259,260,0.000225352180034668,0.000225352180034668,0.000821323549578775,0.000527006523557575,5.85562803952861e-05,6.7096203314916e-05,0,9.96996963244662e-05,0.142857142857143,-0.644642857142857,0.664285714285714,0.000962848150995831,1,closed_loop_monte_carlo,ok,ok,-7486.31981371732
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,266,267,0.000900668402635335,0.000900668402635335,0.00211904150323438,0.0012476036746205,0.000138622630513388,6.50706181334446e-05,0.000696975153988502,0,0,-0.7875,0.7875,0.000985305481329428,1,closed_loop_monte_carlo,ok,ok,-7681.6630477322
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,273,274,0.00109323896297619,0.00109323896297619,0.00293205401689632,0.00167402479742353,0.000186002755269281,9.91746187513563e-05,0,0.000808061588955552,0.160714285714286,-0.626785714285714,0.658928571428571,0.00140282474583495,1,closed_loop_monte_carlo,ok,ok,-7880.1179906483
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,280,281,0.000826512447335354,0.000826512447335354,0.00220727380632625,0.00131446767382512,0.000146051963758346,8.51508380933483e-05,0,0.000595309645483659,0,-0.7875,0.7875,0.00124925831776742,1,closed_loop_monte_carlo,ok,ok,-8069.00061191361
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,287,288,0.000162126562384922,0.000162126562384922,0.000744198836996039,0.000419001097797197,4.65556775330219e-05,9.02745015057647e-05,2.52963833461353e-05,0,0.910714285714286,0.123214285714286,0.2125,0.00134158841156749,1,closed_loop_monte_carlo,ok,ok,-8271.67873921116
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,294,295,0.00060670660953257,0.00060670660953257,0.00165830626128974,0.000978204324092727,0.000108689369343636,7.43134123105252e-05,0.000423703827878408,0,0.214285714285714,-0.573214285714286,0.6125,0.00106823953149614,1,closed_loop_monte_carlo,ok,ok,-8476.68730069366
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,301,302,0.000347397524746018,0.000347397524746018,0.00110192595084373,0.000659977810579566,7.3330867842174e-05,6.82854016719678e-05,0.000205781255231876,0,0.303571428571429,-0.483928571428571,0.539285714285714,0.000951503075258974,1,closed_loop_monte_carlo,ok,ok,-8675.8743190013
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,308,309,0.000197740849485563,0.000197740849485563,0.000712862118715513,0.000417769737321494,4.64188597023882e-05,5.10853430021646e-05,0.00010023664678101,0,0.428571428571429,-0.358928571428571,0.4375,0.00071807186826979,1,closed_loop_monte_carlo,ok,ok,-8878.87870671633
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,315,316,0.000387855361682132,0.000387855361682132,0.000963978659528394,0.000568590496811556,6.31767218679507e-05,3.65417428136517e-05,0.00028813689700053,0,0.0892857142857143,-0.698214285714286,0.710714285714286,0.000536630098594982,1,closed_loop_monte_carlo,ok,ok,-9083.23603343452
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,322,323,0.000192333421724719,0.000192333421724719,0.000615008817712551,0.000365579122367589,4.06199024852877e-05,3.98757101830069e-05,0.000111837809056424,0,0.267857142857143,-0.519642857142857,0.566071428571428,0.000578352893483504,1,closed_loop_monte_carlo,ok,ok,-9281.75819567035
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,329,330,3.25100352625968e-05,3.25100352625968e-05,8.11993874900442e-06,6.10853056477139e-06,6.78725618307932e-07,3.18313096442889e-05,0,0,1,0.2125,0.2125,0.00043160198153435,1,closed_loop_monte_carlo,ok,ok,-9486.84673920173
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,336,337,6.1509462528067e-05,6.1509462528067e-05,0.0002892493334835,0.000167936344631961,1.86595938479957e-05,3.39690568472469e-05,8.88081183282442e-06,0,0.839285714285714,0.0517857142857143,0.2125,0.000506170257637868,1,closed_loop_monte_carlo,ok,ok,-9695.59473042248
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,343,344,4.59460897494269e-05,4.59460897494269e-05,0.000164313412118688,9.05177919686457e-05,1.00575324409606e-05,3.39390298173571e-05,0,1.9495274911092e-06,0.964285714285714,0.176785714285714,0.2125,0.000488118000839344,1,closed_loop_monte_carlo,ok,ok,-9903.97384366202
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_ARX_I.mat,forecast_results,350,351,9.85072699180919e-05,9.85072699180919e-05,0.000408570672742013,0.000238372726014664,2.64858584460737e-05,3.14841801529158e-05,0,4.05372313191024e-05,0.607142857142857,-0.180357142857143,0.298214285714286,0.000469118468206712,1,closed_loop_monte_carlo,ok,ok,-10111.578895486
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,49,50,9.87481172360612e-05,9.87481172360612e-05,0.000252291848172851,0.000129539365902257,1.43932628780285e-05,5.01311958227487e-06,7.93417347757578e-05,0,0,-0.7875,0.7875,7.45482208748776e-05,1,closed_loop_monte_carlo,ok,ok,-1948.94410965822
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,56,57,1.25712260324162e-05,1.25712260324162e-05,5.5715071947208e-05,2.90680686526918e-05,3.22978540585465e-06,3.89301925602733e-06,5.44842137053419e-06,0,0.464285714285714,-0.323214285714286,0.401785714285714,5.30599136672828e-05,1,closed_loop_monte_carlo,ok,ok,-2285.60052895041
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,63,64,4.35802221975856e-06,4.35802221975856e-06,1.72944570574858e-05,9.38108566458532e-06,1.04234285162059e-06,3.31567936813797e-06,0,0,1,0.2125,0.2125,4.84641632739916e-05,1,closed_loop_monte_carlo,ok,ok,-2580.5789226871
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,70,71,5.28720390973436e-06,5.28720390973436e-06,2.80573164528389e-05,1.40349072330784e-05,1.55943413700871e-06,3.06643312501626e-06,0,6.61336647709393e-07,0.910714285714286,0.123214285714286,0.2125,4.65980252781852e-05,1,closed_loop_monte_carlo,ok,ok,-2888.16346869397
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,77,78,5.32776330669228e-05,5.32776330669228e-05,0.000125483774472581,6.48689276549882e-05,7.20765862833202e-06,2.21640426026621e-06,0,4.38535701783245e-05,0,-0.7875,0.7875,3.2693961030335e-05,1,closed_loop_monte_carlo,ok,ok,-3175.75885955051
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,84,85,6.19470101052097e-05,6.19470101052097e-05,0.0001508997391043,8.03987441468447e-05,8.93319379409386e-06,2.74878791386483e-06,0,5.0265028397251e-05,0,-0.7875,0.7875,3.99933252650769e-05,1,closed_loop_monte_carlo,ok,ok,-3386.94052735371
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,91,92,1.48204181511075e-05,1.48204181511075e-05,6.76837374815782e-05,3.20444154557818e-05,3.56049060619798e-06,4.46911408071329e-06,6.79081346419626e-06,0,0.803571428571429,0.0160714285714286,0.289285714285714,6.15004595651618e-05,1,closed_loop_monte_carlo,ok,ok,-3528.45005594249
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A4,Amplifying Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A4_rep001_AR_None.mat,forecast_results,98,99,6.2103848619036e-06,6.2103848619036e-06,2.18761119296592e-05,1.36788990708427e-05,1.51987767453808e-06,3.7263654644692e-06,9.64141722896329e-07,0,0.482142857142857,-0.305357142857143,0.405357142857143,5.76896058426594e-05,1,closed_loop_monte_carlo,ok,ok,-3853.8717416205
